0,0,1
0,2,-2.5
0,1,61
29
-10
1
0,0
2
1
0,1
3
1
2.5,3
7
2
2.5,1
-2.5,4
10
2
2.5,1
2.5,4
12
2
2.5,1
-2,4
16
2
2.5,1
2.5,4
18
2
2.5,1
-2,4
19
2
2.5,1
2.5,4
21
1
-1.5,6
22
1
-2.5,5
25
1
0,1
26
2
0,1
0.5,7
27
2
0.5,1
-1.5,7
28
2
0.5,1
-1.5,6
29
1
1.5,7
30
2
0,1
2.5,6
32
2
-1.5,1
-0.5,8
35
1
0.5,1
37
1
-3,2
38
1
1.5,1
41
2
0.5,1
1.5,8
43
3
-1.5,-1
-0.5,2
-0.5,7
44
2
-1,3
2.5,8
48
1
-0.5,10
50
2
-0.5,4
1.5,8
53
1
2.5,1
54
1
0.5,2
62
1
0,1
26
-10
1
0,0
1
1
0,1
8
1
-2,1
10
2
-2,1
3,4
12
1
-2,1
16
2
-2,1
2.5,4
18
1
-2,1
19
2
-2,1
3,4
23
2
-2,1
-1.5,6
25
1
-2,1
26
2
-1,1
0.5,7
28
2
-2.5,1
-1.5,6
29
2
-2.5,1
-2.5,7
30
1
0.5,1
32
2
-1.5,1
-0.5,8
34
1
1,1
37
1
-2.5,1
41
2
0.5,1
1.5,8
43
3
-1.5,-1
-0.5,2
-3.5,8
44
2
-1,3
2.5,8
45
1
-0.5,10
46
1
-2.5,9
50
4
-2.5,0
-0.5,4
1.5,8
-0.5,10
53
1
-3.5,1
54
1
0.5,2
62
1
0,1
8
0,2,-2.5
-2,2,4
0,2,15
0,2,23
1.5,2,28.5
0.5,2,33.5
0.5,2,38.5
-0.5,2,44.5
End
